ItemNo,SalesDate,CustomerCD,Qty,Price,SalesAmount,SalesNo,SalesSubNo
22FN00170050,2017/11/3,1031,1,3000,3000,310310013,1
22FN00180060,2017/11/3,1031,1,4500,4500,310310013,2
HPX0B0050000,2017/11/3,1031,1,3000,3000,310310013,3
HPX0B0050000,2017/11/3,1031,1,3000,3000,310310013,4
16EW00913400,2017/11/3,1031,1,3500,3500,310310014,1
2JRK1300BI03,2017/11/3,1031,1,6000,6000,310310015,1
21PLB1613940,2017/11/3,1031,1,10000,10000,310310016,1
2JPYB037RF37,2017/11/3,1031,1,3000,3000,310310017,1
22FR02843415,2017/11/3,1031,1,7000,7000,310310018,1
22FR02843411,2017/11/3,1031,1,7000,7000,310310018,2
25RI02800013,2017/11/3,1031,1,8500,8500,310310019,1
23RRB0090015,2017/11/3,1031,1,10000,10000,310310020,1
23RKB0013411,2017/11/3,1031,1,10000,10000,310310020,2
81EGA341V200,2017/11/3,1035,1,8000,8000,310350001,1
66FE103300CI,2017/11/3,1035,1,4000,4000,310350001,2
22FR02123913,2017/11/3,1035,1,13000,13000,310350002,1
25RI02123909,2017/11/3,1035,1,15000,15000,310350002,2
2DE0B02500TP,2017/11/3,1035,1,1500,1500,310350003,1
66FE10660000,2017/11/3,1035,1,5500,5500,310350003,2
OP10B003U000,2017/11/3,1035,1,1000,1000,310350003,3
OP10B003U000,2017/11/3,1035,1,1000,1000,310350003,4
2JRY11700003,2017/11/3,1035,1,5000,5000,310350004,1
25E0B0130000,2017/11/3,1035,1,8000,8000,310350005,1
21PWB0703900,2017/11/3,1035,1,40000,40000,310350006,1
OP10B0090000,2017/11/3,1035,1,1000,1000,310350006,2
23PYB0013V45,2017/11/3,1035,1,15000,15000,310350007,1
22FR02593411,2017/11/3,1035,1,15000,15000,310350008,1
21PGB0413900,2017/11/3,1035,1,22000,22000,310350009,1
5PJ0A0083900,2017/11/3,1035,1,10000,5000,310350009,2
56RGA1430000,2017/11/3,1035,1,27000,13500,310350009,3
21EGA3400300,2017/11/3,1038,1,3000,3000,310380001,1
8JN0B025RF42,2017/11/3,1038,1,28000,28000,310380002,1
65EP101200CI,2017/11/3,1038,1,11000,11000,310380003,1
22FN00170040,2017/11/3,1038,1,2500,2500,310380004,1
2JPYB033ZR37,2017/11/3,1038,1,5000,5000,310380005,1
OJ1YA1770000,2017/11/3,1038,1,1500,1500,310380006,1
5PJ0A1462700,2017/11/4,1025,1,1500,750,410250001,1
56PGA0010040,2017/11/4,1025,1,27000,13500,410250001,2
16EP00473400,2017/11/4,1025,1,10000,10000,410250002,1
2CEY500000CL,2017/11/4,1025,1,1000,1000,410250003,1
5PJ0A0200800,2017/11/4,1025,1,2000,1000,410250003,2
56PWA8230040,2017/11/4,1025,1,32000,16000,410250003,3
21PGB1663940,2017/11/4,1025,1,13000,9100,410250004,1
21PLB097B940,2017/11/4,1025,1,10000,7000,410250004,2
MMMN13203540,2017/11/4,1025,1,8500,8500,410250005,1
MMME1267U0CL,2017/11/4,1025,1,2500,2500,410250005,2
16PY70120000,2017/11/4,1025,1,10000,5000,410250006,1
5PJ0A0170800,2017/11/4,1025,1,1500,750,410250007,1
56RGA3940000,2017/11/4,1025,1,27000,13500,410250007,2
HPX0B0070000,2017/11/4,1025,1,5000,5000,410250008,1
2DBQA22300HD,2017/11/4,1025,1,500,500,410250009,1
O510A1830000,2017/11/4,1025,1,1000,1000,410250009,2
2JRY11710009,2017/11/4,1025,1,5000,5000,410250010,1
MMMN13203540,2017/11/4,1025,1,8500,8500,410250011,1
5GP0A8570040,2017/11/4,1025,1,41000,20500,410250012,1
5PJ0A0671800,2017/11/4,1025,1,2500,1250,410250012,2
2JRK12483403,2017/11/4,1029,1,6000,6000,410290001,1
2JBK04010017,2017/11/4,1029,1,2500,2500,410290002,1
OOY100020000,2017/11/4,1029,1,300,300,410290002,2
2JRK13333415,2017/11/4,1029,1,6500,6500,410290003,1
2JRK11710015,2017/11/4,1029,1,5000,5000,410290003,2
16EP00383400,2017/11/4,1029,1,5000,5000,410290004,1
66FE103400CI,2017/11/4,1029,1,4500,4500,410290005,1
16EX00903500,2017/11/4,1029,1,2000,2000,410290006,1
66FE101900CI,2017/11/4,1029,1,9000,9000,410290006,2
MMMN13203540,2017/11/4,1029,1,8500,8500,410290007,1
22FR00579521,2017/11/4,1031,1,10000,10000,410310001,1
2JPK19233435,2017/11/4,1031,1,6000,6000,410310002,1
21EXB0025A00,2017/11/4,1031,1,13000,13000,410310003,1
OP10B0090000,2017/11/4,1031,1,1000,1000,410310003,2
21PLB1553940,2017/11/4,1031,1,13000,13000,410310004,1
2JRP15100211,2017/11/4,1031,1,15000,15000,410310005,1
2JRP15100213,2017/11/4,1031,1,15000,15000,410310005,2
22FR02560009,2017/11/4,1031,1,4500,4500,410310006,1
22FR02560015,2017/11/4,1031,1,4500,4500,410310006,2
2JZRB0043L40,2017/11/4,1031,1,13000,13000,410310007,1
22FN00170050,2017/11/4,1031,1,3000,3000,410310008,1
22FN00170050,2017/11/4,1031,1,3000,3000,410310009,1
25R0B0013913,2017/11/4,1031,1,8000,8000,410310010,1
25RIB0013907,2017/11/4,1031,1,8000,8000,410310011,1
25R0B0013911,2017/11/4,1031,1,8000,8000,410310011,2
23PKB0033U45,2017/11/4,1031,1,15000,15000,410310012,1
56RGA0500000,2017/11/4,1031,1,32000,16000,410310013,1
5PJ0A0083900,2017/11/4,1031,1,10000,5000,410310013,2
5PJ0A0083900,2017/11/4,1031,1,10000,5000,410310013,3
OOY200150000,2017/11/4,1031,1,0,650,410310013,4
OOY200150000,2017/11/4,1031,1,0,350,410310013,5
56PGA01300HD,2017/11/4,1031,1,32000,16000,410310013,6
21PLB1503940,2017/11/4,1031,1,10000,10000,410310014,1
16RW20050013,2017/11/4,1031,1,15000,15000,410310015,1
16RP20050007,2017/11/4,1031,1,15000,15000,410310015,2
21EGB0903P00,2017/11/4,1031,1,13000,13000,410310016,1
21PLB1633940,2017/11/4,1031,1,13000,13000,410310017,1
OP10B0090000,2017/11/4,1031,1,1000,1000,410310017,2
OP10B0090000,2017/11/4,1031,1,1000,1000,410310018,1
2JZRB0033440,2017/11/4,1031,1,13000,13000,410310018,2
21EGB0835A00,2017/11/4,1035,1,13000,13000,410350001,1
16EX00903500,2017/11/4,1035,1,2000,2000,410350001,2
21EGB0835A00,2017/11/4,1035,1,13000,13000,410350002,1
16EX00903500,2017/11/4,1035,1,2000,2000,410350002,2
2JPK19243435,2017/11/4,1035,1,7000,7000,410350003,1
2JRK11700003,2017/11/4,1035,1,5000,5000,410350004,1
21PGB1723940,2017/11/4,1035,1,23000,23000,410350005,1
2JPK19223435,2017/11/4,1035,1,6000,6000,410350006,1
23PRB041HS45,2017/11/4,1035,1,18000,18000,410350007,1
23PRB0323400,2017/11/4,1035,1,12000,12000,410350008,1
2JPK18423435,2017/11/4,1035,1,7000,7000,410350009,1
21PWB121FM40,2017/11/4,1035,1,18000,18000,410350010,1
22FN00400040,2017/11/4,1038,1,4500,4500,410380001,1
OOY200140000,2017/11/4,1038,1,0,1800,410380002,1
OOY200150000,2017/11/4,1038,1,0,150,410380003,1
OOY200150000,2017/11/4,1038,-1,0,-150,410380004,1
OJ1KA1900000,2017/11/4,1038,1,150,150,410380005,1
2JRY11710013,2017/11/4,1038,1,5000,5000,410380006,1
2JPP19223435,2017/11/4,1038,1,6000,6000,410380007,1
OP10B0090000,2017/11/4,1038,1,1000,1000,410380007,2
OOY200140000,2017/11/4,1038,1,0,1000,410380008,1
2JBK04173517,2017/11/5,1025,1,3500,3500,510250001,1
OOY100010000,2017/11/5,1025,1,300,300,510250001,2
5GR0A2210000,2017/11/5,1025,1,36000,18000,510250002,1
5PJ0A0382300,2017/11/5,1025,1,1500,750,510250002,2
5PJ0A0170800,2017/11/5,1025,1,1500,750,510250003,1
56RLA2170000,2017/11/5,1025,1,27000,13500,510250003,2
8JN0B024RF42,2017/11/5,1025,1,18000,18000,510250004,1
66FE10520000,2017/11/5,1025,1,9500,9500,510250005,1
2JPQ1920N840,2017/11/5,1025,1,18000,9000,510250006,1
5PJ0A0382300,2017/11/5,1025,1,1500,750,510250007,1
56RGA1080000,2017/11/5,1025,1,27000,13500,510250007,2
25RI02123913,2017/11/5,1025,1,15000,15000,510250007,3
2JCYB0030000,2017/11/5,1029,1,8000,8000,510290001,1
66FE1042PJ00,2017/11/5,1029,1,1500,1500,510290001,2
OOY200140000,2017/11/5,1029,1,0,100,510290001,3
OOY200140000,2017/11/5,1029,1,0,100,510290001,4
2JPK18423435,2017/11/5,1029,1,7000,7000,510290002,1
21PLB0990540,2017/11/5,1029,1,25000,12500,510290003,1
21PGB1663940,2017/11/5,1029,1,13000,9100,510290004,1
21PLB1583940,2017/11/5,1029,1,8000,8000,510290004,2
16EY00873400,2017/11/5,1029,1,10000,10000,510290005,1
22FR02560011,2017/11/5,1031,1,4500,4500,510310001,1
25RI02560007,2017/11/5,1031,1,6500,6500,510310001,2
22FN00160050,2017/11/5,1031,1,3000,3000,510310002,1
25NI00380043,2017/11/5,1031,1,5500,5500,510310002,2
HPX0B0050000,2017/11/5,1031,1,3000,3000,510310002,3
HPX0B0050000,2017/11/5,1031,1,3000,3000,510310002,4
22FN00170050,2017/11/5,1031,1,3000,3000,510310003,1
2JRYB0133409,2017/11/5,1031,1,8000,8000,510310004,1
2JRYB0133411,2017/11/5,1031,1,8000,8000,510310004,2
16EP00373400,2017/11/5,1031,1,6500,6500,510310005,1
2JRK09303909,2017/11/5,1031,1,11000,11000,510310006,1
2JRN0930L915,2017/11/5,1031,1,10000,10000,510310006,2
2JRK09303909,2017/11/5,1031,1,11000,11000,510310007,1
2JRN0930L915,2017/11/5,1031,1,10000,10000,510310007,2
OOY100120000,2017/11/5,1031,1,380,380,510310007,3
2JRK1459Z703,2017/11/5,1031,1,6000,6000,510310008,1
22FN00160040,2017/11/5,1031,1,2500,2500,510310009,1
CGR0B2873909,2017/11/5,1031,1,32000,32000,510310010,1
CGR0B2880018,2017/11/5,1031,1,30000,30000,510310010,2
23PRB041HS45,2017/11/5,1035,1,18000,18000,510350001,1
22FR02890013,2017/11/5,1035,1,3500,3500,510350002,1
22FR02890015,2017/11/5,1035,1,3500,3500,510350002,2
2JRY11700011,2017/11/5,1035,1,5000,5000,510350003,1
2JRYB017LQ13,2017/11/5,1035,1,13000,13000,510350003,2
2JRKB012LQ11,2017/11/5,1035,1,10000,10000,510350003,3
2JRK11700001,2017/11/5,1035,1,5000,5000,510350004,1
16EX00903500,2017/11/5,1035,1,2000,2000,510350005,1
23RRB0393409,2017/11/5,1035,1,15000,15000,510350006,1
M3PRB0103440,2017/11/5,1035,1,15000,15000,510350006,2
2JRKB015LQ11,2017/11/5,1035,1,13000,13000,510350007,1
2JRK1300DI11,2017/11/5,1038,1,6000,6000,510380001,1
16EP0086X200,2017/11/5,1038,1,9500,9500,510380002,1
22FR02890007,2017/11/5,1038,1,3500,3500,510380003,1
22FR02890011,2017/11/5,1038,1,3500,3500,510380003,2
56RGA8780000,2017/11/5,1038,1,27000,13500,510380004,1
5PJ0A0402300,2017/11/5,1038,1,2000,1000,510380004,2
OP10A1800000,2017/11/5,1038,1,200,200,510380004,3
2DBQA26919HD,2017/11/5,1038,1,1500,1500,510380005,1
2DBQA26919HD,2017/11/5,1038,1,1500,1500,510380005,2
2CEY500000CL,2017/11/5,1038,1,1000,1000,510380005,3
2JNK03270035,2017/11/5,1038,1,4000,4000,510380006,1
2JNK01359835,2017/11/5,1038,1,5000,5000,510380006,2
56RGA2330000,2017/11/5,1038,1,27000,13500,510380007,1
5PJ0A1082100,2017/11/5,1038,1,2000,1000,510380007,2
2JRK1459Z703,2017/11/5,1038,1,6000,6000,510380008,1
2JRK12473411,2017/11/5,1038,1,6500,6500,510380009,1
2JRK12453405,2017/11/5,1038,1,6500,6500,510380009,2
8DE0B0430000,2017/11/6,1025,1,2500,1250,610250001,1
21EGB0933S00,2017/11/6,1025,1,10000,10000,610250002,1
21RGB0143907,2017/11/6,1025,1,7000,7000,610250003,1
2JRQ15173405,2017/11/6,1025,1,6000,6000,610250003,2
2JRY11700013,2017/11/6,1025,1,5000,5000,610250003,3
2JPKB0316740,2017/11/6,1029,1,8000,8000,610290001,1
66FE100200CI,2017/11/6,1029,1,7000,7000,610290002,1
MMMN13203540,2017/11/6,1029,1,8500,8500,610290003,1
MMMN13203540,2017/11/6,1029,-1,8500,-8500,610290004,1
MMMN13203540,2017/11/6,1029,1,8500,8500,610290005,1
MMSE51633500,2017/11/6,1029,1,7000,7000,610290005,2
MMFE5014U000,2017/11/6,1029,1,2000,2000,610290005,3
22FL02220009,2017/11/6,1031,1,3000,3000,610310001,1
22FL02220019,2017/11/6,1031,1,3000,3000,610310001,2
16PP10053940,2017/11/6,1031,1,18000,18000,610310002,1
OP10B0090000,2017/11/6,1031,1,1000,1000,610310002,2
22FR00579515,2017/11/6,1031,1,10000,10000,610310003,1
22FR00579511,2017/11/6,1031,1,10000,10000,610310003,2
M3PRB003ZR45,2017/11/6,1035,1,10000,10000,610350001,1
21EWA8911100,2017/11/6,1035,1,3000,3000,610350002,1
2DE0B02400TP,2017/11/6,1035,1,1500,1500,610350002,2
16EP00493400,2017/11/6,1035,1,9000,9000,610350003,1
M3PRB004ZR45,2017/11/6,1035,1,10000,10000,610350004,1
2JRQ15173401,2017/11/6,1035,1,6000,6000,610350005,1
2JPR1932FM37,2017/11/6,1035,1,12000,12000,610350006,1
56RWA3070000,2017/11/6,1035,1,32000,16000,610350006,2
5PJ0A1061100,2017/11/6,1035,1,2000,1000,610350006,3
M3PRB0123445,2017/11/6,1035,1,15000,15000,610350006,4
2JNY03270045,2017/11/6,1035,1,5000,5000,610350007,1
16EP00543400,2017/11/6,1035,1,13000,13000,610350008,1
66FE1046V300,2017/11/6,1035,1,1000,1000,610350009,1
66FE103400CI,2017/11/6,1035,1,4500,4500,610350009,2
66FE1046GE00,2017/11/6,1035,1,1000,1000,610350009,3
2JNK03270035,2017/11/6,1038,1,4000,4000,610380001,1
2JPK080334HD,2017/11/6,1038,1,6000,6000,610380001,2
OP10B0090000,2017/11/6,1038,1,1000,1000,610380001,3
2JPK093102HD,2017/11/6,1038,1,3500,3500,610380001,4
16EP00153400,2017/11/6,1038,1,6500,6500,610380002,1
21PGB1663940,2017/11/7,1025,1,13000,9100,710250001,1
5GR0B0540000,2017/11/7,1025,1,30000,15000,710250002,1
2JPRB028GU37,2017/11/7,1025,1,8888,8888,710250003,1
8JN0B026RF42,2017/11/7,1025,1,35000,35000,710250004,1
66FE101200CI,2017/11/7,1025,1,10000,10000,710250005,1
5GR0A3080000,2017/11/7,1025,1,41000,20500,710250006,1
5PJ0A0402300,2017/11/7,1025,1,2000,1000,710250006,2
16EW1007IA00,2017/11/7,1025,1,8000,8000,710250007,1
16EY00723700,2017/11/7,1025,1,8500,8500,710250008,1
21EGA3371700,2017/11/7,1029,1,3000,3000,710290001,1
25RI02800009,2017/11/7,1029,1,8500,8500,710290002,1
21PGB2353440,2017/11/7,1029,1,13000,13000,710290003,1
27EXB0060000,2017/11/7,1029,1,13000,13000,710290004,1
2JPK19293435,2017/11/7,1031,1,5000,5000,710310001,1
22FN00170050,2017/11/7,1031,1,3000,3000,710310002,1
2JRN13540015,2017/11/7,1031,1,6500,6500,710310002,2
2JRK13533909,2017/11/7,1031,1,9000,9000,710310002,3
16RW20020013,2017/11/7,1031,1,16000,16000,710310003,1
2JPP19213435,2017/11/7,1031,1,5000,5000,710310004,1
2DR0B01900FR,2017/11/7,1031,1,800,800,710310005,1
2DR0B01700FR,2017/11/7,1031,1,800,800,710310005,2
2DR0B01800FR,2017/11/7,1031,1,800,800,710310005,3
OOY200140000,2017/11/7,1031,1,0,1000,710310006,1
25PV031200HD,2017/11/7,1031,1,7500,7500,710310007,1
22FN00160050,2017/11/7,1031,1,3000,3000,710310007,2
25PI031200HD,2017/11/7,1031,1,7500,7500,710310007,3
2JNK01359835,2017/11/7,1031,1,5000,5000,710310007,4
2JPKB004DI37,2017/11/7,1031,1,12000,12000,710310008,1
OP10B0090000,2017/11/7,1031,1,1000,1000,710310008,2
22FR02743907,2017/11/7,1035,1,13000,13000,710350001,1
OP10B0090000,2017/11/7,1035,1,1000,1000,710350001,2
2DR0B01100FR,2017/11/7,1035,1,800,800,710350002,1
2MZ0B008RF42,2017/11/7,1035,1,100000,100000,710350003,1
2DE0B01200TP,2017/11/7,1035,1,1500,1500,710350004,1
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,1
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,2
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,3
2JPYB037RF37,2017/11/7,1035,1,3000,3000,710350005,4
2JPYB021RF37,2017/11/7,1035,1,5000,5000,710350006,1
OOY200140000,2017/11/7,1035,1,0,1000,710350007,1
21PLB1533940,2017/11/7,1038,1,10000,10000,710380001,1
16EP00543400,2017/11/7,1038,1,13000,13000,710380002,1
OP10B0090000,2017/11/7,1038,1,1000,1000,710380002,2
16EP00243400,2017/11/7,1038,1,6000,6000,710380003,1
OOY200150000,2017/11/7,1038,1,0,500,710380004,1
2JPP19273435,2017/11/7,1038,1,5000,5000,710380005,1
OOY100030000,2017/11/7,1038,1,500,500,710380005,2
22FP03413950,2017/11/8,1025,1,15000,15000,810250001,1
2JPR14533435,2017/11/8,1025,1,9500,9500,810250002,1
2CN0B0030000,2017/11/8,1025,1,7000,2100,810250003,1
2CN0B0010000,2017/11/8,1025,1,7000,2100,810250003,2
2JRRB0051P11,2017/11/8,1025,1,10000,10000,810250004,1
MJER40251100,2017/11/8,1025,1,8000,2400,810250005,1
MJER40251100,2017/11/8,1025,1,8000,2400,810250005,2
21PLB1613940,2017/11/8,1025,1,10000,10000,810250006,1
MJNY8507X10L,2017/11/8,1025,1,18000,18000,810250007,1
